Prados	Brazil	-21.0575	-44.07972
Prados de Santa Rosa	Mexico	25.79808	-100.22687
Pradópolis	Brazil	-21.35944	-48.06556
Praga Południe	Poland	52.24424	21.08545
Praga Północ	Poland	52.25443	21.03472
Pragal	Portugal	38.67459	-9.16981
Prague	Czechia	50.08804	14.42076
Prahran	Australia	-37.85114	144.99318
Praia	Cabo Verde	14.93152	-23.51254
Praia a Mare	Italy	39.8941	15.78421
Praia Bebe	Angola	-12.40959	13.50349
Praia da Vitória	Portugal	38.73333	-27.06667
Praia Grande	Brazil	-24.00583	-46.40278
Praia Norte	Brazil	-5.39306	-47.81111
Praid	Romania	46.55	25.13333
Prainha	Brazil	-1.8	-53.48
Prairie du Chien	United States	43.05165	-91.14124
Prairie Grove	United States	35.97591	-94.31771
Prairie Ridge	United States	47.1376	-122.14873
Prairie View	Canada	50.47671	-104.68614
Prairie View	United States	30.09327	-95.98773
Prairie Village	United States	38.99167	-94.63357
Prairieville	United States	30.30297	-90.97205
Prakhon Chai	Thailand	14.60592	103.12081
Praktiseer	South Africa	-24.58398	30.31684
Pran Buri	Thailand	12.38487	99.90157
Pranchita	Brazil	-26.01972	-53.74028
Prasadampadu	India	16.61224	80.68443
Praskoveya	Russia	44.74444	44.20306
Praszka	Poland	51.05375	18.45317
Prata	Brazil	-19.30722	-48.92417
Pratapsasan	India	20.20455	85.87172
Prati	Italy	41.90943	12.46819
Prato	Italy	43.8805	11.09699
Pratola Peligna	Italy	42.09701	13.87467
Pratt	United States	37.64391	-98.73759
Pratteln	Switzerland	47.52071	7.69356
Prattville	United States	32.46402	-86.4597
Pratápolis	Brazil	-20.74472	-46.86083
Pratânia	Brazil	-22.80833	-48.66611
Pratāp Singhwāla	India	30.92824	75.7786
Pratāpgarh	India	24.03215	74.78162
Pravdinskiy	Russia	56.06034	37.86266
Pravokumskoye	Russia	44.76944	44.64722
Pravyi Bereh	Ukraine	47.11498	37.58519
Praya	Indonesia	-8.70536	116.27036
Prayagraj	India	25.44478	81.84322
Prayon	Belgium	50.57795	5.6753
Prazeres	Portugal	38.7083	-9.16833
Preaek Khsay Kha	Cambodia	11.26235	105.28607
Preaek Prasab	Cambodia	12.35367	106.03562
Preaek Saman	Cambodia	12.28412	106.02723
Prebbleton	New Zealand	-43.58333	172.51667
Prebold	Slovenia	46.23664	15.09259
Preddvor	Slovenia	46.30262	14.42215
Predeal	Romania	45.5	25.56667
Preesall	United Kingdom	53.9182	-2.96633
Preetz	Germany	54.23575	10.27934
Preganziol	Italy	45.60139	12.23722
Pregassona	Switzerland	46.02021	8.97429
Pregnana Milanese	Italy	45.51597	9.00704
Pregradnaya	Russia	43.95185	41.19117
Preiļi	Latvia	56.29444	26.72459
Prejmer	Romania	45.71667	25.76667
Premià de Dalt	Spain	41.5	2.35
Premià de Mar	Spain	41.49206	2.36524
Premnitz	Germany	52.53184	12.34845
Prenton	United Kingdom	53.36762	-3.05479
Prenzlau	Germany	53.31702	13.86397
Prenzlauer Berg	Germany	52.53878	13.42443
Preobrazheniye	Russia	42.90091	133.90422
Preobrazhenskaya	Russia	50.74068	43.0526
Presas	Mexico	20.16005	-99.25315
Prescot	United Kingdom	53.42948	-2.80031
Prescott	United States	34.54002	-112.4685
Prescott Valley	United States	34.61002	-112.31572
Presicce	Italy	39.90055	18.26282
Presidencia de la Plaza	Argentina	-27.00213	-59.84476
Presidencia Roque Sáenz Peña	Argentina	-26.79095	-60.44132
President Roxas	Philippines	7.15444	125.05583
Presidente Bernardes	Brazil	-22.00611	-51.55306
Presidente Dutra	Brazil	-5.29	-44.49
Presidente Epitácio	Brazil	-21.76333	-52.11556
Presidente Figueiredo	Brazil	-2.03444	-60.025
Presidente Franco	Paraguay	-25.56384	-54.61097
Presidente Getúlio	Brazil	-27.05056	-49.62278
Presidente Juscelino	Brazil	-2.9275	-44.065
Presidente Jânio Quadros	Brazil	-14.68944	-41.67833
Presidente Kennedy	Brazil	-21.09889	-41.04667
Presidente Médici	Brazil	-11.17528	-61.90139
Presidente Olegário	Brazil	-18.41778	-46.41806
Presidente Prudente	Brazil	-22.12556	-51.38889
Presidente Sarney	Brazil	-2.59139	-45.36417
Presidente Tancredo Neves	Brazil	-13.45287	-39.4208
Presidente Vargas	Brazil	-3.40694	-44.02389
Presidente Venceslau	Brazil	-21.87611	-51.84389
Presnenskiy	Russia	55.75894	37.55816
Presque Isle	United States	46.68115	-68.01586
Pressbaum	Austria	48.18333	16.08333
Prestatyn	United Kingdom	53.33748	-3.40776
Prestea	Ghana	5.43385	-2.14295
Preston	Australia	-37.75	145.01667
Preston	United Kingdom	53.76282	-2.70452
Preston	United States	42.09631	-111.87662
Preston Centre	Canada	43.39437	-80.35936
Prestonpans	United Kingdom	55.95939	-2.98038
Prestons	Australia	-33.94185	150.8717
Prestwich	United Kingdom	53.53333	-2.28333
Prestwick	United Kingdom	55.48333	-4.61667
Pretoria	South Africa	-25.74486	28.18783
Preußisch Oldendorf	Germany	52.30589	8.49341
Preuteşti	Romania	47.45	26.41667
Prevalje	Slovenia	46.54703	14.92023
Prevalle	Italy	45.55138	10.42207
Prey Veng	Cambodia	11.48682	105.32533
Prešov	Slovakia	48.99923	21.2355
Priargunsk	Russia	50.3648	119.09532
Pribrezhnyy	Russia	53.48662	49.85836
Price	United States	39.59941	-110.81071
Prichard	United States	30.7388	-88.07889
Pridonskoy	Russia	51.6826	39.0676
Priego de Córdoba	Spain	37.43807	-4.19523
Prien	United States	30.18187	-93.27377
Prien am Chiemsee	Germany	47.85602	12.34623
Prienai	Lithuania	54.636	23.94585
Prieska	South Africa	-29.66803	22.74251
Prievidza	Slovakia	48.77446	18.6275
Prigen	Indonesia	-7.68333	112.61667
Prigrevica	Serbia	45.67636	19.08809
Prijedor	Bosnia and Herzegovina	44.97991	16.71401
Prikro	Ivory Coast	7.64705	-3.99626
Priladozhskiy	Russia	59.87202	31.31751
Prilep	North Macedonia	41.34558	21.5537
Prilly	Switzerland	46.53698	6.60456
Primavera	Brazil	-8.33139	-35.35417
Primeira Cruz	Brazil	-2.51	-43.43833
Primeiro de Maio	Brazil	-22.85056	-51.02833
Primer Ensanche	Spain	42.81483	-1.64898
Primero de Enero	Cuba	21.9455	-78.42853
Primero de Mayo	Mexico	22.22784	-97.82048
Primorsk	Russia	60.36622	28.60615
Primorsko-Akhtarsk	Russia	46.04847	38.17899
Primorskyi	Ukraine	45.11201	35.4786
Primrose Place	United Kingdom	52.56061	-0.10887
Prince Albert	Canada	53.20008	-105.76772
Prince Albert	South Africa	-33.22476	22.02673
Prince Alfred Hamlet	South Africa	-33.30392	19.32468
Prince Edward	Canada	44.00012	-77.24946
Prince Edward	Hong Kong	22.3236	114.17938
Prince George	Canada	53.9166	-122.75301
Prince Rupert	Canada	54.31507	-130.32098
Princenhage	The Netherlands	51.57632	4.73906
Princes Risborough	United Kingdom	51.72549	-0.83144
Princes Town	Trinidad and Tobago	10.27184	-61.37103
Princesa Isabel	Brazil	-7.73667	-37.99333
Princess-Rosethorn	Canada	43.66605	-79.54456
Princeton	United States	25.53844	-80.40894
Princeton Meadows	United States	40.33177	-74.56377
Princeville	Canada	46.17163	-71.87462
Principe	Spain	35.87924	-5.34695
Principe Real	Portugal	38.71837	-9.1525
Prineville	United States	44.29985	-120.83447
Prinsenbeek	The Netherlands	51.59833	4.7125
Prinzenpark	Germany	52.26525	10.55013
Priob’ye	Russia	62.52056	65.59639
Priol	India	15.41667	73.98333
Priolo Gargallo	Italy	37.15512	15.18248
Prior Lake	United States	44.7133	-93.42273
Prior Velho	Portugal	38.79174	-9.12119
Priorka	Ukraine	50.50977	30.45773
Priozersk	Kazakhstan	46.03106	73.70247
Priozërsk	Russia	61.04027	30.13915
Prisal	India	33.75581	75.04211
Pristen’	Russia	51.23738	36.69796
Pristina	Kosovo	42.67272	21.16688
Pritzwalk	Germany	53.14945	12.17405
Priula-Colfosco	Italy	45.81998	12.25847
Privas	France	44.735	4.59918
Priverno	Italy	41.47047	13.17867
Privolzhsk	Russia	57.38395	41.29165
Privolzhskiy	Russia	51.40944	46.04833
Priyutnoye	Russia	46.10104	43.51092
Priyutovo	Russia	53.9	53.93333
Prizren	Kosovo	42.21389	20.73972
Prnjavor	Bosnia and Herzegovina	44.87021	17.66256
Probishtip	North Macedonia	42.00306	22.17861
Probolinggo	Indonesia	-7.7543	113.2159
Procida	Italy	40.75636	14.01457
Proddatūr	India	14.7502	78.54813
Profesor Carlos Hank González	Mexico	19.37222	-98.93889
Profesor Salvador Mazza	Argentina	-22.04897	-63.69075
Profondeville	Belgium	50.37581	4.86506
Progreso	Mexico	21.28217	-89.66289
Progreso	United States	26.0923	-97.95722
Progreso	Uruguay	-34.66737	-56.21758
Progreso de Obregón	Mexico	20.24877	-99.18973
Progreso Industrial	Mexico	19.63635	-99.35687
Progress	Russia	49.74529	129.67217
Progress	United States	40.28509	-76.83136
Progress Village	United States	27.9003	-82.36454
Progresso	Brazil	-29.24417	-52.31222
Progresso	Italy	44.56892	11.3642
Project 6	Philippines	14.6591	121.0395
Prokhladnyy	Russia	43.75741	44.0297
Prokhorovka	Russia	51.03594	36.73138
Prokop’yevsk	Russia	53.91518	86.71891
Prokudskoye	Russia	55.0089	82.4574
Prokuplje	Serbia	43.23417	21.58806
Proletar	Tajikistan	40.16713	69.50163
Proletariy	Russia	58.43423	31.70462
Proletarsk	Russia	46.70241	41.72487
Proletarskiy	Russia	50.79139	35.77306
Promissão	Brazil	-21.53667	-49.85806
Promontory	Canada	49.10354	-121.9352
Promyshlennaya	Russia	54.91443	85.63971
Promyshlennovskiy	Russia	55.48333	86.2
Propriá	Brazil	-10.21111	-36.84028
Prosek	Czechia	50.11525	14.50685
Proshyan	Armenia	40.24731	44.41949
Prospect	Australia	-34.88241	138.5933
Prospect	Cayman Islands	19.27971	-81.33277
Prospect	United States	41.50232	-72.97872
Prospect Heights	United States	42.0953	-87.93757
Prospect Park	Cayman Islands	19.28072	-81.3302
Prospect Park	United States	39.88789	-75.30824
Prosper	United States	33.23623	-96.80111
Prosperidad	Philippines	8.58	125.89639
Prosperidad	Spain	40.44427	-3.66926
Prosser	United States	46.2068	-119.76892
Prostějov	Czechia	49.47188	17.11184
Proszowice	Poland	50.19275	20.28909
Protaras	Cyprus	35.0125	34.05833
Prothrapur	India	11.61797	92.72442
Proton City	Malaysia	3.74287	101.5352
Protvino	Russia	54.86821	37.21583
Provadia	Bulgaria	43.18333	27.43333
Provaglio d'Iseo	Italy	45.63538	10.04466
Provenals del Poblenou	Spain	41.41109	2.2026
Providence	United States	41.82399	-71.41283
Providenciales	Turks and Caicos Islands	21.78254	-72.25206
Provins	France	48.55897	3.29939
Provo	United States	40.23384	-111.65853
Prozor	Bosnia and Herzegovina	43.82222	17.60917
Prudente de Morais	Brazil	-19.48194	-44.155
Prudentópolis	Brazil	-25.21306	-50.97778
Prudhoe	United Kingdom	54.96154	-1.85168
Prudnik	Poland	50.32124	17.57461
Prunedale	United States	36.77579	-121.66967
Pruszcz Gdański	Poland	54.26217	18.63625
Pruszków	Poland	52.17072	20.81214
Pruzhany	Belarus	52.55464	24.45483
Pryamitsyno	Russia	51.65608	35.9373
Pryazovske	Ukraine	46.73123	35.64082
Prydniprovsk	Ukraine	48.41302	35.12995
Pryluky	Ukraine	50.59525	32.38382
Prymorsk	Ukraine	46.73415	36.34599
Prymorskyi	Ukraine	47.07098	37.49973
Pryor	United States	36.30843	-95.31691
Pryor Creek	United States	36.30862	-95.31777
Pryvillia	Ukraine	49.00556	38.29883
Przasnysz	Poland	53.01907	20.88029
Przedmieście Oławskie	Poland	51.10209	17.04829
Przedmieście Świdnickie	Poland	51.10083	17.03458
Przemków	Poland	51.5253	15.79441
Przemyśl	Poland	49.78498	22.76728
Przeworsk	Poland	50.05912	22.49408
Przymorze Małe	Poland	54.40981	18.5784
Przymorze Wielkie	Poland	54.41166	18.5984
Przysucha	Poland	51.35858	20.62889
Préveza	Greece	38.95617	20.7505
Prévost	Canada	45.86678	-74.08251
Prüm	Germany	50.20785	6.42019
Prāntij	India	23.43605	72.84479
Psachná	Greece	38.57852	23.64326
Psebay	Russia	44.1234	40.8107
Psedakh	Russia	43.46722	44.56917
Psie Pole	Poland	51.14595	17.03519
Psie Pole Południe-Kiełczów	Poland	51.14783	17.12744
Psie Pole Zawidawie	Poland	51.14756	17.11438
Pskov	Russia	57.81922	28.33181
Psychikó	Greece	38.01324	23.77223
Psygansu	Russia	43.41338	43.79066
Psyzh	Russia	44.23306	42.01833
Pszczyna	Poland	49.98037	18.95382
Pszów	Poland	50.03994	18.39472
Ptolemaḯda	Greece	40.51472	21.67861
Ptuj	Slovenia	46.42005	15.87018
Pu'er	China	22.78863	100.97481
Pub - Dhaniram Pather	India	26.01377	92.87166
Pubal	South Korea	37.29167	127.50778
Publier	France	46.38773	6.54356
Pucallpa	Peru	-8.37915	-74.55387
Pucarani	Bolivia	-16.39959	-68.47753
Pucheng	China	27.92333	118.53333
Puchenii Mari	Romania	44.81667	26.08333
Puchezh	Russia	56.9761	43.16656
Puchheim	Germany	48.15	11.35
Puchi	China	33.53466	104.81418
Puchong	Malaysia	3.0	101.61667
Puchuan	China	24.7031	98.57007
Puchuncaví	Chile	-32.72575	-71.41514
Pucioasa	Romania	45.07807	25.43232
Puck	Poland	54.7179	18.40841
Puconci	Slovenia	46.70465	16.15726
Pucón	Chile	-39.28223	-71.95427
Pudasjärvi	Finland	65.38333	26.91667
Puderiyūr	India	8.21522	77.43359
Pudong	China	31.23995	121.50094
Pudozh	Russia	61.80415	36.5277
Pudsey	United Kingdom	53.79538	-1.66134
Pudu	India	12.86667	74.96726
Pudu	Malaysia	3.13333	101.71667
Puducherry	India	11.93381	79.82979
Pudukkottai	India	10.38128	78.82141
Pudunagaram	India	10.68018	76.68363
Pudupalayam	India	12.36197	78.87761
Pudupattanam	India	12.50855	80.14976
Puduppatti	India	9.76575	77.30653
Pudur	India	9.00009	77.20756
Pudusseri	India	10.75824	76.78594
Pudussery West	India	10.78802	76.72788
Puduvayal	India	10.10338	78.84624
Puduvāyal	India	13.33015	80.14577
Pudūr	India	11.436	77.67603
Puebla	Mexico	19.04778	-98.20723
Puebla de la Calzada	Spain	38.89441	-6.62592
Pueblo	United States	38.25445	-104.60914
Pueblo Nuevo	Colombia	8.2411	-74.95815
Pueblo Nuevo	Mexico	23.38359	-105.37084
Pueblo Nuevo	Peru	-5.71667	-79.88333
Pueblo Nuevo	Spain	40.42629	-3.63546
Pueblo Nuevo	Venezuela	11.94788	-69.92306
Pueblo Nuevo El Chivo	Venezuela	8.96249	-71.60754
Pueblo Rico	Colombia	5.22263	-76.03026
Pueblo West	United States	38.35	-104.72275
Pueblo Yaqui	Mexico	27.35515	-110.034
Pueblorrico	Colombia	5.79176	-75.84101
Puebloviejo	Colombia	10.99376	-74.28439
Puelay	Philippines	15.88683	120.57358
Puente Alto	Chile	-33.61169	-70.57577
Puente de Hierro	Argentina	-32.86555	-68.67362
Puente de Ixtla	Mexico	18.61472	-99.31806
Puente de Vallecas	Spain	40.39354	-3.662
Puente Grande	Mexico	20.56832	-103.15627
Puente Nacional	Colombia	5.87739	-73.6781
Puente Viru	Peru	-8.42513	-78.78097
Puente-Genil	Spain	37.38943	-4.76686
Puentes Grandes	Cuba	23.1	-82.4
Puerta Bonita	Spain	40.37966	-3.73909
Puerta del Angel	Spain	40.40969	-3.73181
Puerto Armuelles	Panama	8.27775	-82.86206
Puerto Asís	Colombia	0.50514	-76.49571
Puerto Aventuras	Mexico	20.50075	-87.22647
Puerto Ayacucho	Venezuela	5.66049	-67.58343
Puerto Ayora	Ecuador	-0.74018	-90.3138
Puerto Aysén	Chile	-45.40303	-72.69184
Puerto Baquerizo Moreno	Ecuador	-0.90172	-89.61021
Puerto Barrios	Guatemala	15.72724	-88.59787
Puerto Berrío	Colombia	6.49156	-74.40326
Puerto Bolívar	Ecuador	-3.26649	-79.99749
Puerto Boyacá	Colombia	5.976	-74.58516
Puerto Cabello	Venezuela	10.47306	-68.0125
Puerto Cabezas	Nicaragua	14.03507	-83.38882
Puerto Carreño	Colombia	6.19041	-67.48391
Puerto Cisnes	Chile	-44.74736	-72.69695
Puerto Colombia	Colombia	10.98778	-74.95472
Puerto Concordia	Colombia	2.62206	-72.75724
Puerto Cortez	Honduras	15.82562	-87.92968
Puerto Cumarebo	Venezuela	11.48614	-69.35319
Puerto de la Cruz	Spain	28.41686	-16.55085
Puerto del Carmen	Spain	28.92313	-13.66579
Puerto del Rosario	Spain	28.50038	-13.86272
Puerto Deseado	Argentina	-47.75131	-65.89674
Puerto El Triunfo	El Salvador	13.28333	-88.55
Puerto Escondido	Mexico	15.86275	-97.06835
Puerto Escondido	Panama	9.19419	-80.09566
Puerto Escondido (Tepeolulco Puerto Escondido)	Mexico	19.55194	-99.09806
Puerto Esperanza	Argentina	-26.02267	-54.61356
Puerto Francisco de Orellana	Ecuador	-0.44967	-76.99724
Puerto Gaitán	Colombia	4.31328	-72.08157
Puerto Iguazú	Argentina	-25.59912	-54.57355
Puerto La Cruz	Venezuela	10.21382	-64.6328
Puerto Leguízamo	Colombia	-0.19337	-74.78189
Puerto Lempira	Honduras	15.26566	-83.77436
Puerto Libertad	Argentina	-25.91958	-54.58229
Puerto Lleras	Colombia	3.02225	-73.4044
Puerto Lumbreras	Spain	37.56329	-1.80974
Puerto López	Colombia	4.09912	-72.95647
Puerto Madero	Mexico	14.72076	-92.42146
Puerto Madryn	Argentina	-42.76848	-65.03827
Puerto Maldonado	Peru	-12.58946	-69.19948
Puerto Montt	Chile	-41.4693	-72.94237
Puerto Morazán	Nicaragua	12.85079	-87.172
Puerto Natales	Chile	-51.72987	-72.50603
Puerto Padre	Cuba	21.19594	-76.60351
Puerto Palomas de Villa	Mexico	31.77781	-107.6351
Puerto Peñasco	Mexico	31.31716	-113.53799
Puerto Pilón	Panama	9.36316	-79.79333
Puerto Piray	Argentina	-26.46937	-54.70736
Puerto Plata	Dominican Republic	19.79344	-70.6884
Puerto Princesa	Philippines	9.73917	118.73528
Puerto Píritu	Venezuela	10.05896	-65.03698
Puerto Quijarro	Bolivia	-17.78333	-57.76667
Puerto Real	Puerto Rico	18.07496	-67.18712
Puerto Real	Spain	36.52819	-6.19011
Puerto Rico	Argentina	-26.8089	-55.02147
Puerto Rico	Colombia	1.90999	-75.15931
Puerto Rico	Spain	27.78943	-15.71045
Puerto Rosario	Paraguay	-24.44127	-57.14272
Puerto Salgar	Colombia	5.46304	-74.65436
Puerto San Carlos	Mexico	24.78874	-112.10504
Puerto San José	Guatemala	13.92216	-90.81906
Puerto San Julián	Argentina	-49.30696	-67.7298
Puerto Santa	Peru	-8.98979	-78.64603
Puerto Santa Cruz	Argentina	-50.01922	-68.52378
Puerto Santander	Colombia	8.36361	-72.4063
Puerto Serrano	Spain	36.92209	-5.54304
Puerto Suárez	Bolivia	-18.96722	-57.80127
Puerto Tejada	Colombia	3.23114	-76.41668
Puerto Tirol	Argentina	-27.37382	-59.08927
Puerto Triunfo	Colombia	5.87259	-74.6405
Puerto Vallarta	Mexico	20.617	-105.23018
Puerto Vallemí	Paraguay	-22.15755	-57.95125
Puerto Varas	Chile	-41.31946	-72.98538
Puerto Vilelas	Argentina	-27.51083	-58.94179
Puerto Wilches	Colombia	7.34828	-73.89601
Puerto Yuca	Colombia	2.93833	-73.20833
Puertollano	Spain	38.68712	-4.10734
Pugachëv	Russia	52.01664	48.79895
Pugalūr	India	11.07401	78.02095
Pugalūr Agrahāram	India	11.08832	78.00647
Puget-sur-Argens	France	43.45576	6.68519
Pui O	Hong Kong	22.24597	113.97817
Puieşti	Romania	46.42867	27.48976
Puig	Spain	39.58869	-0.30333
Puigcerdà	Spain	42.4316	1.92819
Puistola	Finland	60.27115	25.04703
Pujali	India	22.46787	88.14524
Pujehun	Sierra Leone	7.35806	-11.72083
Puji	China	36.13194	119.72111
Pujilí	Ecuador	-0.95759	-78.69636
Pukalani	United States	20.83667	-156.33667
Pukchin-rodongjagu	North Korea	40.20194	125.74833
Pukekohe East	New Zealand	-37.2	174.95
Pukhrāyān	India	26.22375	79.83739
Pukinmäki	Finland	60.2448	24.989
Pukë	Albania	42.04444	19.89972
Pul Pehlad	India	28.49938	77.29104
Pul-e Khumrī	Afghanistan	35.94458	68.71512
Pul-e ‘Alam	Afghanistan	33.99529	69.02274
Pula	Croatia	44.86833	13.84806
Pulai	Malaysia	5.65489	100.89541
Pulandian	China	39.39528	121.96694
Pulaski	United States	37.0479	-80.77979
Pulau Sebang	Malaysia	2.455	102.2329
Pulgaon	India	20.72204	78.32056
Pulheim	Germany	50.99965	6.80632
Puli	Taiwan	23.96639	120.96952
Pulian	China	31.30082	109.56035
Pulilan	Philippines	14.90167	120.84917
Pulivendla	India	14.42139	78.22502
Puliyankannu	India	12.93922	79.30787
Puliyankudi	India	9.17489	77.39799
Puliyoorsalai	India	8.41966	77.19716
Puliyūr	India	10.94991	78.1453
Pullach im Isartal	Germany	48.06122	11.52148
Pullambādi	India	10.9411	78.91041
Pullman	United States	46.73127	-117.17962
Pullur	India	10.34504	76.24446
Pully	Switzerland	46.51027	6.66183
Pulo	Philippines	15.246	120.9285
Pulong Santa Cruz	Philippines	14.27324	121.07643
Puloypuloy	Philippines	6.63517	124.096
Pulpí	Spain	37.41154	-1.74496
Pulsano	Italy	40.38109	17.35612
Pulsnitz	Germany	51.1832	14.01416
Pulung Santol	Philippines	15.04574	120.56188
Pulungmasle	Philippines	15.0004	120.55774
Pulupandan	Philippines	10.51784	122.80259
Pulwama	India	33.87405	74.89955
Pulyny	Ukraine	50.46745	28.27
Pulü	China	29.81796	106.15927
Pulāmbādi	India	11.41239	78.71411
Puma	Tanzania	-5.0	34.73333
Pumphrey	United States	39.21733	-76.63719
Pumwani	Kenya	-1.28316	36.84725
Punaauia	French Polynesia	-17.63333	-149.6
Punahou	United States	21.30023	-157.827
Punalūr	India	9.01956	76.92261
Punao	Philippines	10.56516	123.408
Punata	Bolivia	-17.54234	-65.83472
Punavuori	Finland	60.16137	24.93673
Punay	Philippines	5.96139	121.19806
Punchbowl	Australia	-33.92893	151.05111
Pundong	Indonesia	-7.95222	110.34861
Pune	India	18.51957	73.85535
Punganūru	India	13.36672	78.57186
Punggol	Singapore	1.41444	103.90694
Puning	China	23.31072	116.16869
Punitaqui	Chile	-30.83448	-71.2586
Punjabi Market	Canada	49.23303	-123.10161
Punjai Puliyampatti	India	11.35163	77.16671
Punnayūr	India	10.65207	75.99512
Puno	Peru	-15.84003	-70.02198
Punta Alta	Argentina	-38.8805	-62.07503
Punta Arenas	Chile	-53.16282	-70.90922
Punta Cana	Dominican Republic	18.58182	-68.40431
Punta Cardón	Venezuela	11.65806	-70.215
Punta de Bombón	Peru	-17.1719	-71.7924
Punta de Mata	Venezuela	9.69131	-63.60921
Punta de Piedras	Venezuela	10.90123	-64.0969
Punta del Este	Uruguay	-34.94747	-54.93382
Punta Gorda	Belize	16.09835	-88.8097
Punta Gorda	United States	26.92978	-82.04537
Punta Gorda	Venezuela	10.33407	-71.41352
Punta Gorda Isles	United States	26.91756	-82.07842
Punta Santiago	Puerto Rico	18.16635	-65.74822
Punta Umbría	Spain	37.18213	-6.96605
Puntarenas	Costa Rica	9.97691	-84.8379
Puntigam	Austria	47.03333	15.43333
Punto Fijo	Venezuela	11.69152	-70.19918
Punxsutawney	United States	40.94368	-78.97087
Punākha	Bhutan	27.59137	89.87743
Punāsa	India	22.23507	76.39335
Pupiales	Colombia	0.87136	-77.64027
Pupri	India	26.47079	85.70311
Pupukea	United States	21.65456	-158.06065
Puqi	China	29.71667	113.88333
Puqiakeqi	China	37.31739	79.70532
Puquio	Peru	-14.7	-74.13333
Pura	Philippines	15.6248	120.648
Puranattukara	India	10.54532	76.15225
